signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_89736	NA	983	CDK1	-10	0
LINCSCP_89736	NA	994	CDC25B	-10	0
LINCSCP_89736	NA	3337	DNAJB1	10	0
LINCSCP_89736	NA	5111	PCNA	-10	0
LINCSCP_89736	NA	7153	TOP2A	-10	0
LINCSCP_89736	NA	9133	CCNB2	-10	0
LINCSCP_89736	NA	9531	BAG3	10	0
LINCSCP_89736	NA	9709	HERPUD1	10	0
LINCSCP_89736	NA	9847	C2CD5	-10	0
LINCSCP_89736	NA	11098	PRSS23	-10	0
LINCSCP_89736	NA	55748	CNDP2	-10	0
LINCSCP_89736	NA	84617	TUBB6	-10	0
LINCSCP_89736	NA	142	PARP1	-9.8909	0
LINCSCP_89736	NA	8870	IER3	9.8568	0
LINCSCP_89736	NA	23585	TMEM50A	-9.7453	0
LINCSCP_89736	NA	7106	TSPAN4	-9.6573	0
LINCSCP_89736	NA	84890	ADO	-9.4776	1e-4
LINCSCP_89736	NA	51021	MRPS16	-8.9554	1e-4
LINCSCP_89736	NA	22889	KIAA0907	7.3112	1e-4
LINCSCP_89736	NA	3486	IGFBP3	-9.3074	1e-4
LINCSCP_89736	NA	51071	DERA	-8.9102	1e-4
LINCSCP_89736	NA	1277	COL1A1	-9.0975	1e-4
LINCSCP_89736	NA	11157	LSM6	-7.272	1e-4
LINCSCP_89736	NA	1019	CDK4	-9.4634	1e-4
LINCSCP_89736	NA	4282	MIF	-9.0195	1e-4
LINCSCP_89736	NA	22934	RPIA	-6.2426	2e-4
LINCSCP_89736	NA	5019	OXCT1	-6.3285	2e-4
LINCSCP_89736	NA	54442	KCTD5	7.4058	2e-4
LINCSCP_89736	NA	8574	AKR7A2	-9.3904	2e-4
LINCSCP_89736	NA	55837	EAPP	-6.6118	2e-4
LINCSCP_89736	NA	3329	HSPD1	6.9761	2e-4
LINCSCP_89736	NA	6804	STX1A	9.3486	2e-4
LINCSCP_89736	NA	23386	NUDCD3	-8.7807	2e-4
LINCSCP_89736	NA	392	ARHGAP1	-8.7737	2e-4
LINCSCP_89736	NA	3925	STMN1	-9.3064	2e-4
LINCSCP_89736	NA	10652	YKT6	-7.2772	2e-4
LINCSCP_89736	NA	2624	GATA2	9.2718	3e-4
LINCSCP_89736	NA	11065	UBE2C	-9.2706	3e-4
LINCSCP_89736	NA	8550	MAPKAPK5	6.8295	3e-4
LINCSCP_89736	NA	5467	PPARD	5.3189	3e-4
LINCSCP_89736	NA	55608	ANKRD10	5.6628	3e-4
LINCSCP_89736	NA	3312	HSPA8	5.9784	4e-4
LINCSCP_89736	NA	79080	CCDC86	4.9683	4e-4
LINCSCP_89736	NA	8914	TIMELESS	-8.5442	4e-4
LINCSCP_89736	NA	3303	HSPA1A	5.7589	4e-4
LINCSCP_89736	NA	51097	SCCPDH	-5.3064	4e-4
LINCSCP_89736	NA	10112	KIF20A	-9.1598	4e-4
LINCSCP_89736	NA	8204	NRIP1	-8.5827	4e-4
LINCSCP_89736	NA	2673	GFPT1	5.3867	4e-4
LINCSCP_89736	NA	11182	SLC2A6	-5.2693	5e-4
LINCSCP_89736	NA	55038	CDCA4	-6.3133	5e-4
LINCSCP_89736	NA	51203	NUSAP1	-8.0568	5e-4
LINCSCP_89736	NA	55699	IARS2	-9.0993	5e-4
LINCSCP_89736	NA	1647	GADD45A	8.5116	5e-4
LINCSCP_89736	NA	332	BIRC5	-5.3027	5e-4
LINCSCP_89736	NA	3988	LIPA	-8.8861	5e-4
LINCSCP_89736	NA	5827	PXMP2	-8.023	5e-4
LINCSCP_89736	NA	8851	CDK5R1	5.2287	5e-4
LINCSCP_89736	NA	2810	SFN	-4.9499	6e-4
LINCSCP_89736	NA	10245	TIMM17B	-7.5284	6e-4
LINCSCP_89736	NA	10038	PARP2	-8.6487	6e-4
LINCSCP_89736	NA	5092	PCBD1	-5.1083	6e-4
LINCSCP_89736	NA	9697	TRAM2	-7.8872	7e-4
LINCSCP_89736	NA	5836	PYGL	-8.3385	7e-4
LINCSCP_89736	NA	2745	GLRX	4.9908	7e-4
LINCSCP_89736	NA	80349	WDR61	-7.7449	7e-4
LINCSCP_89736	NA	7168	TPM1	-5.9585	7e-4
LINCSCP_89736	NA	9903	KLHL21	5.3655	7e-4
LINCSCP_89736	NA	991	CDC20	-5.3583	8e-4
LINCSCP_89736	NA	291	SLC25A4	-5.7713	8e-4
LINCSCP_89736	NA	5743	PTGS2	5.2517	8e-4
LINCSCP_89736	NA	10606	PAICS	-6.0062	8e-4
LINCSCP_89736	NA	5480	PPIC	-6.2879	8e-4
LINCSCP_89736	NA	5366	PMAIP1	4.5092	8e-4
LINCSCP_89736	NA	9851	KIAA0753	4.1654	9e-4
LINCSCP_89736	NA	5927	KDM5A	3.9974	9e-4
LINCSCP_89736	NA	8878	SQSTM1	6.2085	9e-4
LINCSCP_89736	NA	54541	DDIT4	8.1156	9e-4
LINCSCP_89736	NA	51024	FIS1	-6.9344	9e-4
LINCSCP_89736	NA	23300	ATMIN	-8.395	0.001
LINCSCP_89736	NA	29082	CHMP4A	-8.3451	0.001
LINCSCP_89736	NA	54438	GFOD1	5.1415	0.001
LINCSCP_89736	NA	23210	JMJD6	5.9127	0.001
LINCSCP_89736	NA	26520	TIMM9	-8.7535	0.001
LINCSCP_89736	NA	3482	IGF2R	3.7307	0.0011
LINCSCP_89736	NA	3091	HIF1A	-5.4221	0.0011
LINCSCP_89736	NA	9854	C2CD2L	8.8244	0.0011
LINCSCP_89736	NA	64781	CERK	4.712	0.0011
LINCSCP_89736	NA	899	CCNF	-6.9051	0.0012
LINCSCP_89736	NA	7159	TP53BP2	3.8536	0.0012
LINCSCP_89736	NA	3251	HPRT1	-5.844	0.0012
LINCSCP_89736	NA	2956	MSH6	-7.1952	0.0012
LINCSCP_89736	NA	3693	ITGB5	-5.01	0.0013
LINCSCP_89736	NA	4638	MYLK	-6.1215	0.0013
LINCSCP_89736	NA	3815	KIT	3.934	0.0013
LINCSCP_89736	NA	5883	RAD9A	6.0869	0.0014
LINCSCP_89736	NA	9552	SPAG7	5.0272	0.0014
LINCSCP_89736	NA	6251	RSU1	-5.7222	0.0014
LINCSCP_89736	NA	55556	ENOSF1	-3.9552	0.0014
LINCSCP_89736	NA	51026	GOLT1B	3.7169	0.0014
LINCSCP_89736	NA	1831	TSC22D3	6.4899	0.0014
LINCSCP_89736	NA	10818	FRS2	6.227	0.0014
LINCSCP_89736	NA	3398	ID2	4.3876	0.0014
LINCSCP_89736	NA	79071	ELOVL6	-4.6339	0.0014
LINCSCP_89736	NA	51742	ARID4B	4.7883	0.0015
LINCSCP_89736	NA	6284	S100A13	-7.7973	0.0015
LINCSCP_89736	NA	11151	CORO1A	3.6729	0.0015
LINCSCP_89736	NA	5900	RALGDS	3.4916	0.0016
LINCSCP_89736	NA	79170	PRR15L	3.9657	0.0016
LINCSCP_89736	NA	5716	PSMD10	-5.8273	0.0017
LINCSCP_89736	NA	3300	DNAJB2	5.5006	0.0017
LINCSCP_89736	NA	7358	UGDH	3.6764	0.0017
LINCSCP_89736	NA	3454	IFNAR1	3.8412	0.0017
LINCSCP_89736	NA	8312	AXIN1	3.9369	0.0018
LINCSCP_89736	NA	8900	CCNA1	4.0069	0.0018
LINCSCP_89736	NA	3508	IGHMBP2	3.2564	0.0018
LINCSCP_89736	NA	1788	DNMT3A	3.4777	0.0018
LINCSCP_89736	NA	890	CCNA2	-7.7028	0.0018
LINCSCP_89736	NA	7157	TP53	-7.7068	0.0018
LINCSCP_89736	NA	9170	LPAR2	5.3346	0.002
LINCSCP_89736	NA	10904	BLCAP	-3.7515	0.002
LINCSCP_89736	NA	56924	PAK6	3.1188	0.002
LINCSCP_89736	NA	6850	SYK	3.2041	0.002
LINCSCP_89736	NA	2770	GNAI1	3.3436	0.002
LINCSCP_89736	NA	5580	PRKCD	4.0712	0.002
LINCSCP_89736	NA	10915	TCERG1	4.6909	0.0021
LINCSCP_89736	NA	3162	HMOX1	8.6008	0.0021
LINCSCP_89736	NA	3315	HSPB1	3.7581	0.0021
LINCSCP_89736	NA	6856	SYPL1	-6.7026	0.0021
LINCSCP_89736	NA	310	ANXA7	-8.2442	0.0022
LINCSCP_89736	NA	27032	ATP2C1	3.2306	0.0023
LINCSCP_89736	NA	4016	LOXL1	-7.7823	0.0023
LINCSCP_89736	NA	3628	INPP1	4.7522	0.0023
LINCSCP_89736	NA	5921	RASA1	-5.941	0.0023
LINCSCP_89736	NA	1070	CETN3	-7.3274	0.0024
LINCSCP_89736	NA	672	BRCA1	-3.3106	0.0024
LINCSCP_89736	NA	29937	NENF	-3.555	0.0024
LINCSCP_89736	NA	4783	NFIL3	3.9122	0.0024
LINCSCP_89736	NA	4144	MAT2A	-3.5375	0.0024
LINCSCP_89736	NA	5720	PSME1	-7.3915	0.0025
LINCSCP_89736	NA	57804	POLD4	-6.2665	0.0025
LINCSCP_89736	NA	2542	SLC37A4	-8.2182	0.0025
LINCSCP_89736	NA	26054	SENP6	5.4235	0.0025
LINCSCP_89736	NA	79094	CHAC1	3.8459	0.0026
LINCSCP_89736	NA	1452	CSNK1A1	3.1766	0.0026
LINCSCP_89736	NA	10892	MALT1	4.2419	0.0026
LINCSCP_89736	NA	8321	FZD1	2.8375	0.0026
LINCSCP_89736	NA	200734	SPRED2	3.6099	0.0026
LINCSCP_89736	NA	6342	SCP2	-4.5538	0.0026
LINCSCP_89736	NA	2582	GALE	-7.5902	0.0027
LINCSCP_89736	NA	10099	TSPAN3	-6.0365	0.0027
LINCSCP_89736	NA	8270	LAGE3	-3.3412	0.0027
LINCSCP_89736	NA	5529	PPP2R5E	3.8154	0.0028
LINCSCP_89736	NA	6709	SPTAN1	6.3056	0.0028
LINCSCP_89736	NA	644	BLVRA	-6.1113	0.0029
LINCSCP_89736	NA	6790	AURKA	-4.7623	0.0029
LINCSCP_89736	NA	23223	RRP12	6.8583	0.0029
LINCSCP_89736	NA	5096	PCCB	-2.9698	0.0029
LINCSCP_89736	NA	5211	PFKL	-5.0043	0.0029
LINCSCP_89736	NA	57192	MCOLN1	3.2984	0.003
LINCSCP_89736	NA	665	BNIP3L	-4.022	0.0031
LINCSCP_89736	NA	466	ATF1	-4.5586	0.0031
LINCSCP_89736	NA	2195	FAT1	-3.2417	0.0032
LINCSCP_89736	NA	10398	MYL9	-4.7893	0.0032
LINCSCP_89736	NA	211	ALAS1	2.6588	0.0033
LINCSCP_89736	NA	27346	TMEM97	-7.6853	0.0033
LINCSCP_89736	NA	7538	ZFP36	7.4183	0.0034
LINCSCP_89736	NA	22887	FOXJ3	3.4652	0.0034
LINCSCP_89736	NA	51031	GLOD4	-4.0393	0.0034
LINCSCP_89736	NA	6443	SGCB	-7.1932	0.0034
LINCSCP_89736	NA	55256	ADI1	-4.6755	0.0035
LINCSCP_89736	NA	4998	ORC1	2.9899	0.0036
LINCSCP_89736	NA	2958	GTF2A2	-3.6454	0.0036
LINCSCP_89736	NA	10165	SLC25A13	-3.3972	0.0036
LINCSCP_89736	NA	9801	MRPL19	-2.8724	0.0036
LINCSCP_89736	NA	3930	LBR	-4.596	0.0037
LINCSCP_89736	NA	2109	ETFB	-4.4267	0.0037
LINCSCP_89736	NA	1846	DUSP4	5.3185	0.0037
LINCSCP_89736	NA	2920	CXCL2	4.0979	0.0037
LINCSCP_89736	NA	10776	ARPP19	-7.2401	0.0039
LINCSCP_89736	NA	8996	NOL3	3.0019	0.004
LINCSCP_89736	NA	9270	ITGB1BP1	-5.1277	0.0041
LINCSCP_89736	NA	11041	B4GAT1	-6.2979	0.0041
LINCSCP_89736	NA	3611	ILK	-3.1535	0.0042
LINCSCP_89736	NA	8480	RAE1	3.4467	0.0042
LINCSCP_89736	NA	10221	TRIB1	5.7581	0.0042
LINCSCP_89736	NA	5708	PSMD2	3.174	0.0043
LINCSCP_89736	NA	25805	BAMBI	2.5942	0.0043
LINCSCP_89736	NA	3800	KIF5C	2.735	0.0043
LINCSCP_89736	NA	1677	DFFB	3.1071	0.0043
LINCSCP_89736	NA	6182	MRPL12	-5.1989	0.0044
LINCSCP_89736	NA	23325	KIAA1033	-7.2781	0.0044
LINCSCP_89736	NA	4651	MYO10	4.3315	0.0044
LINCSCP_89736	NA	26292	MYCBP	-6.2648	0.0045
LINCSCP_89736	NA	4172	MCM3	-7.2802	0.0046
LINCSCP_89736	NA	57406	ABHD6	3.9412	0.0046
LINCSCP_89736	NA	10523	CHERP	3.0707	0.0047
LINCSCP_89736	NA	958	CD40	2.4774	0.0047
LINCSCP_89736	NA	11011	TLK2	2.3875	0.0047
LINCSCP_89736	NA	8835	SOCS2	3.4102	0.0047
LINCSCP_89736	NA	8508	NIPSNAP1	-3.719	0.0048
LINCSCP_89736	NA	10180	RBM6	3.4753	0.0048
LINCSCP_89736	NA	9842	PLEKHM1	2.6593	0.0048
LINCSCP_89736	NA	8804	CREG1	-2.4482	0.0048
LINCSCP_89736	NA	10775	POP4	-7.2005	0.0049
LINCSCP_89736	NA	4312	MMP1	5.223	0.0049
LINCSCP_89736	NA	23224	SYNE2	-2.4818	0.0049
LINCSCP_89736	NA	6696	SPP1	4.6775	0.0049
LINCSCP_89736	NA	9181	ARHGEF2	3.4142	0.0049
LINCSCP_89736	NA	5997	RGS2	8.244	0.005
LINCSCP_89736	NA	39	ACAT2	-5.2992	0.005
LINCSCP_89736	NA	5909	RAP1GAP	4.4442	0.005
LINCSCP_89736	NA	10206	TRIM13	2.6806	0.005
LINCSCP_89736	NA	7099	TLR4	3.1559	0.0051
LINCSCP_89736	NA	10190	TXNDC9	-5.8528	0.0051
LINCSCP_89736	NA	80212	CCDC92	-3.8257	0.0051
LINCSCP_89736	NA	23463	ICMT	-7.0173	0.0053
LINCSCP_89736	NA	55604	LRRC16A	3.9839	0.0053
LINCSCP_89736	NA	4775	NFATC3	3.391	0.0054
LINCSCP_89736	NA	90861	HN1L	-8.2045	0.0054
LINCSCP_89736	NA	30849	PIK3R4	-6.0132	0.0054
LINCSCP_89736	NA	9128	PRPF4	-2.9618	0.0054
LINCSCP_89736	NA	670	BPHL	3.6597	0.0055
LINCSCP_89736	NA	23149	FCHO1	3.3815	0.0055
LINCSCP_89736	NA	4850	CNOT4	2.7295	0.0056
LINCSCP_89736	NA	6839	SUV39H1	-3.5922	0.0057
LINCSCP_89736	NA	8985	PLOD3	3.0304	0.0057
LINCSCP_89736	NA	9805	SCRN1	-3.4051	0.0057
LINCSCP_89736	NA	7105	TSPAN6	-5.3627	0.0057
LINCSCP_89736	NA	1643	DDB2	-5.5533	0.0057
LINCSCP_89736	NA	5898	RALA	3.8312	0.0058
LINCSCP_89736	NA	23368	PPP1R13B	4.1274	0.0059
LINCSCP_89736	NA	51569	UFM1	3.6724	0.0059
LINCSCP_89736	NA	23338	JADE2	-2.5902	0.0059
LINCSCP_89736	NA	5796	PTPRK	2.2717	0.0059
LINCSCP_89736	NA	23378	RRP8	2.3679	0.0059
LINCSCP_89736	NA	7074	TIAM1	-2.6341	0.006
LINCSCP_89736	NA	6793	STK10	2.2695	0.006
LINCSCP_89736	NA	1848	DUSP6	4.4769	0.0061
LINCSCP_89736	NA	27242	TNFRSF21	2.521	0.0062
LINCSCP_89736	NA	5770	PTPN1	3.9153	0.0062
LINCSCP_89736	NA	5261	PHKG2	5.0791	0.0063
LINCSCP_89736	NA	6118	RPA2	-2.2102	0.0063
LINCSCP_89736	NA	64429	ZDHHC6	-3.0277	0.0063
LINCSCP_89736	NA	148022	TICAM1	2.6032	0.0064
LINCSCP_89736	NA	8440	NCK2	4.0397	0.0064
LINCSCP_89736	NA	7982	ST7	6.1549	0.0065
LINCSCP_89736	NA	3028	HSD17B10	-2.1971	0.0066
LINCSCP_89736	NA	51719	CAB39	2.3436	0.0067
LINCSCP_89736	NA	23530	NNT	-3.5819	0.0067
LINCSCP_89736	NA	26020	LRP10	-5.742	0.0067
LINCSCP_89736	NA	10059	DNM1L	4.7942	0.0067
